nunchaku-1.3.0.dev20260227+cu130-cp39-abi3-linux_x86_64.whl	e433232a566d06d084347b34df59f5d261b6c37f608e876db56f1e472a143dd8	https://github.com/AppMana/forks-nunchaku-stable-abi/releases/download/nightly-2f38929ed50976667338411621ecbdd713e67534/nunchaku-1.3.0.dev20260227%2Bcu130-cp39-abi3-linux_x86_64.whl
nunchaku-1.3.0.dev20260227+cu130-cp39-abi3-win_amd64.whl	41da241d00422893f08923e3c91b5416554f26c4bc03542c82e1318ff919e3f7	https://github.com/AppMana/forks-nunchaku-stable-abi/releases/download/nightly-2f38929ed50976667338411621ecbdd713e67534/nunchaku-1.3.0.dev20260227%2Bcu130-cp39-abi3-win_amd64.whl
nunchaku-1.3.0.dev20260301+cu130-cp39-abi3-linux_x86_64.whl	c6abdd07d8808a85e09f530519b2d82bbcbf0947d9b4c43dde46d358bbbb7bbc	https://github.com/AppMana/forks-nunchaku-stable-abi/releases/download/nightly-9e56a66654b783e3118ca7a2780dee90fddb08cd/nunchaku-1.3.0.dev20260301%2Bcu130-cp39-abi3-linux_x86_64.whl
nunchaku-1.3.0.dev20260301+cu130-cp39-abi3-win_amd64.whl	f15a08bd0e555cd6dad67a42946779f0ac8fcd751752cc9ae3e690364e5be81f	https://github.com/AppMana/forks-nunchaku-stable-abi/releases/download/nightly-9e56a66654b783e3118ca7a2780dee90fddb08cd/nunchaku-1.3.0.dev20260301%2Bcu130-cp39-abi3-win_amd64.whl
